alpha, beta, pop, mut, prng_seed, replication, thresh, budget
0.999556, 1.0, 432000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 1.0, 432000, 1.0, 888339783, 1, 0.05, 86400
0.999556, 1.0, 216500, 0.2, 888339783, 1, 0.05, 86400
0.999556, 1.0, 216500, 0.6, 888339783, 1, 0.05, 86400
0.999556, 1.0, 216500, 1.0, 888339783, 1, 0.05, 86400
0.999556, 1.0, 1000, 0.2, 888339783, 1, 0.05, 86400
0.999556, 1.0, 1000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 1.0, 1000, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.525, 432000, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.525, 432000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.525, 432000, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.525, 216500, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.525, 216500, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.525, 216500, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.525, 1000, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.525, 1000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.525, 1000, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.05, 432000, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.05, 432000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.05, 432000, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.05, 216500, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.05, 216500, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.05, 216500, 1.0, 888339783, 1, 0.05, 86400
0.999556, 0.05, 1000, 0.2, 888339783, 1, 0.05, 86400
0.999556, 0.05, 1000, 0.6, 888339783, 1, 0.05, 86400
0.999556, 0.05, 1000, 1.0, 888339783, 1, 0.05, 86400
0.999993033, 1.0, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.525, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999993033, 0.05, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 1.0, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.525, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999944525, 0.05, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 1.0, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 1.0, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 1.0, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 1.0, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999556, 1.0, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999556, 1.0, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999556, 1.0, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 1.0, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 1.0, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.525, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.525, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.525, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.525, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.525, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.525, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.525, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.525, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.525, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.05, 432000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.05, 432000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.05, 432000, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.05, 216500, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.05, 216500, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.05, 216500, 1.0, 888339783, 2, 0.05, 86400
0.999556, 0.05, 1000, 0.2, 888339783, 2, 0.05, 86400
0.999556, 0.05, 1000, 0.6, 888339783, 2, 0.05, 86400
0.999556, 0.05, 1000, 1.0, 888339783, 2, 0.05, 86400
0.999993033, 1.0, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.525, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999993033, 0.05, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 1.0, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.525, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999944525, 0.05, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 1.0, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.525, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 432000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 432000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 432000, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 216500, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 216500, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 216500, 1.0, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 1000, 0.2, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 1000, 0.6, 2290263230, 0, 0.05, 86400
0.999556, 0.05, 1000, 1.0, 2290263230, 0, 0.05, 86400
0.999993033, 1.0, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.525, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999993033, 0.05, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 1.0, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.525, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999944525, 0.05, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 1.0, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.525, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 432000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 432000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 432000, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 216500, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 216500, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 216500, 1.0, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 1000, 0.2, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 1000, 0.6, 2290263230, 1, 0.05, 86400
0.999556, 0.05, 1000, 1.0, 2290263230, 1, 0.05, 86400
0.999993033, 1.0, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 1.0, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.525, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999993033, 0.05, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 1.0, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.525, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999944525, 0.05, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 1.0, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.525, 1000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 432000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 432000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 432000, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 216500, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 216500, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 216500, 1.0, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 1000, 0.2, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 1000, 0.6, 2290263230, 2, 0.05, 86400
0.999556, 0.05, 1000, 1.0, 2290263230, 2, 0.05, 86400
